ref_area.label,sex.label,classif1.label,classif2.label,time,obs_value
VNM,Female,OC2_ISCO08_33,,2022,369.197
VNM,Female,OC2_ISCO08_34,,2022,34.016
VNM,Female,OC2_ISCO08_35,,2022,249.416
VNM,Female,OC2_ISCO08_41,,2022,137.578
VNM,Female,OC2_ISCO08_42,,2022,127.04
VNM,Female,OC2_ISCO08_43,,2022,170.688
VNM,Female,OC2_ISCO08_44,,2022,199.321
VNM,Female,OC2_ISCO08_51,,2022,1092.711
VNM,Female,OC2_ISCO08_52,,2022,4830.835
VNM,Female,OC2_ISCO08_53,,2022,96.394
VNM,Female,OC2_ISCO08_54,,2022,19.943
VNM,Female,OC2_ISCO08_61,,2022,2094.045
VNM,Female,OC2_ISCO08_62,,2022,162.217
VNM,Female,OC2_ISCO08_63,,2022,1765.653
VNM,Female,OC2_ISCO08_71,,2022,108.346
VNM,Female,OC2_ISCO08_72,,2022,58.226
VNM,Female,OC2_ISCO08_73,,2022,271.966
VNM,Female,OC2_ISCO08_74,,2022,27.405
VNM,Female,OC2_ISCO08_75,,2022,1470.355
VNM,Female,OC2_ISCO08_81,,2022,2918.967
VNM,Female,OC2_ISCO08_82,,2022,486.191
VNM,Female,OC2_ISCO08_83,,2022,32.718
VNM,Female,OC2_ISCO08_91,,2022,443.887
VNM,Female,OC2_ISCO08_92,,2022,4066.976
VNM,Female,OC2_ISCO08_93,,2022,1089.882
VNM,Female,OC2_ISCO08_94,,2022,76.787
VNM,Female,OC2_ISCO08_95,,2022,169.845
VNM,Female,OC2_ISCO08_96,,2022,319.269
VNM,Female,OC2_ISCO08_X,,2022,1068.723
VNM,Total,OC2_ISCO08_TOTAL,,2021,53435.443
VNM,Total,OC2_ISCO08_01,,2021,103.504
VNM,Total,OC2_ISCO08_02,,2021,132.091
VNM,Total,OC2_ISCO08_03,,2021,9.209
VNM,Total,OC2_ISCO08_11,,2021,27.558
VNM,Total,OC2_ISCO08_12,,2021,1.98
VNM,Total,OC2_ISCO08_13,,2021,2.117
VNM,Total,OC2_ISCO08_14,,2021,446.834
VNM,Total,OC2_ISCO08_21,,2021,489.314
VNM,Total,OC2_ISCO08_22,,2021,244.841
VNM,Total,OC2_ISCO08_23,,2021,1092.589
VNM,Total,OC2_ISCO08_24,,2021,1451.528
VNM,Total,OC2_ISCO08_25,,2021,124.829
VNM,Total,OC2_ISCO08_26,,2021,192.558
VNM,Total,OC2_ISCO08_31,,2021,293.664
VNM,Total,OC2_ISCO08_32,,2021,323.655
VNM,Total,OC2_ISCO08_33,,2021,544.84
VNM,Total,OC2_ISCO08_34,,2021,92.594
VNM,Total,OC2_ISCO08_35,,2021,379.729
VNM,Total,OC2_ISCO08_41,,2021,163.779
VNM,Total,OC2_ISCO08_42,,2021,177.319
VNM,Total,OC2_ISCO08_43,,2021,266.89
VNM,Total,OC2_ISCO08_44,,2021,518.668
VNM,Total,OC2_ISCO08_51,,2021,1772.243
VNM,Total,OC2_ISCO08_52,,2021,7003.91
VNM,Total,OC2_ISCO08_53,,2021,109.778
VNM,Total,OC2_ISCO08_54,,2021,413.13
VNM,Total,OC2_ISCO08_61,,2021,4969.446
VNM,Total,OC2_ISCO08_62,,2021,742.005
VNM,Total,OC2_ISCO08_63,,2021,3011.952
VNM,Total,OC2_ISCO08_71,,2021,2757.126
VNM,Total,OC2_ISCO08_72,,2021,1148.138
VNM,Total,OC2_ISCO08_73,,2021,504.458
VNM,Total,OC2_ISCO08_74,,2021,437.476
VNM,Total,OC2_ISCO08_75,,2021,2292.345
VNM,Total,OC2_ISCO08_81,,2021,4270.762
VNM,Total,OC2_ISCO08_82,,2021,757.337
VNM,Total,OC2_ISCO08_83,,2021,1898.529
VNM,Total,OC2_ISCO08_91,,2021,474.66
VNM,Total,OC2_ISCO08_92,,2021,8120.391
VNM,Total,OC2_ISCO08_93,,2021,2993.778
VNM,Total,OC2_ISCO08_94,,2021,102.343
VNM,Total,OC2_ISCO08_95,,2021,225.612
VNM,Total,OC2_ISCO08_96,,2021,679.922
VNM,Total,OC2_ISCO08_X,,2021,1670.009
VNM,Male,OC2_ISCO08_TOTAL,,2021,27867.086
VNM,Male,OC2_ISCO08_01,,2021,89.349
VNM,Male,OC2_ISCO08_02,,2021,108.968
VNM,Male,OC2_ISCO08_03,,2021,8.747
VNM,Male,OC2_ISCO08_11,,2021,23.343
VNM,Male,OC2_ISCO08_12,,2021,1.322
VNM,Male,OC2_ISCO08_13,,2021,2.079
VNM,Male,OC2_ISCO08_14,,2021,332.583
VNM,Male,OC2_ISCO08_21,,2021,422.635
VNM,Male,OC2_ISCO08_22,,2021,114.416
VNM,Male,OC2_ISCO08_23,,2021,278.557
VNM,Male,OC2_ISCO08_24,,2021,573.328
VNM,Male,OC2_ISCO08_25,,2021,101.368
VNM,Male,OC2_ISCO08_26,,2021,87.533
VNM,Male,OC2_ISCO08_31,,2021,259.124
VNM,Male,OC2_ISCO08_32,,2021,86.514
VNM,Male,OC2_ISCO08_33,,2021,215.438
VNM,Male,OC2_ISCO08_34,,2021,61.521
VNM,Male,OC2_ISCO08_35,,2021,83.393
VNM,Male,OC2_ISCO08_41,,2021,62.146
VNM,Male,OC2_ISCO08_42,,2021,63.382
VNM,Male,OC2_ISCO08_43,,2021,115.315
VNM,Male,OC2_ISCO08_44,,2021,309.291
VNM,Male,OC2_ISCO08_51,,2021,719.032
VNM,Male,OC2_ISCO08_52,,2021,2504.117
VNM,Male,OC2_ISCO08_53,,2021,13.688
VNM,Male,OC2_ISCO08_54,,2021,394.404
VNM,Male,OC2_ISCO08_61,,2021,2966.95
VNM,Male,OC2_ISCO08_62,,2021,631.662
VNM,Male,OC2_ISCO08_63,,2021,1202.82
VNM,Male,OC2_ISCO08_71,,2021,2653.419
VNM,Male,OC2_ISCO08_72,,2021,1098.434
VNM,Male,OC2_ISCO08_73,,2021,207.597
VNM,Male,OC2_ISCO08_74,,2021,393.825
VNM,Male,OC2_ISCO08_75,,2021,841.51
VNM,Male,OC2_ISCO08_81,,2021,1635.667
VNM,Male,OC2_ISCO08_82,,2021,326.922
VNM,Male,OC2_ISCO08_83,,2021,1873.661
VNM,Male,OC2_ISCO08_91,,2021,71.96
VNM,Male,OC2_ISCO08_92,,2021,3840.098
VNM,Male,OC2_ISCO08_93,,2021,1989.843
VNM,Male,OC2_ISCO08_94,,2021,28.435
VNM,Male,OC2_ISCO08_95,,2021,87.036
VNM,Male,OC2_ISCO08_96,,2021,376.333
VNM,Male,OC2_ISCO08_X,,2021,609.318
VNM,Female,OC2_ISCO08_TOTAL,,2021,25568.357
VNM,Female,OC2_ISCO08_01,,2021,14.155
VNM,Female,OC2_ISCO08_02,,2021,23.122
VNM,Female,OC2_ISCO08_03,,2021,
VNM,Female,OC2_ISCO08_11,,2021,4.215
VNM,Female,OC2_ISCO08_12,,2021,
VNM,Female,OC2_ISCO08_13,,2021,
VNM,Female,OC2_ISCO08_14,,2021,114.251
VNM,Female,OC2_ISCO08_21,,2021,66.679
VNM,Female,OC2_ISCO08_22,,2021,130.425
VNM,Female,OC2_ISCO08_23,,2021,814.032
VNM,Female,OC2_ISCO08_24,,2021,878.2
VNM,Female,OC2_ISCO08_25,,2021,23.461
VNM,Female,OC2_ISCO08_26,,2021,105.025
VNM,Female,OC2_ISCO08_31,,2021,34.539
VNM,Female,OC2_ISCO08_32,,2021,237.141
VNM,Female,OC2_ISCO08_33,,2021,329.401
VNM,Female,OC2_ISCO08_34,,2021,31.072
VNM,Female,OC2_ISCO08_35,,2021,296.336
VNM,Female,OC2_ISCO08_41,,2021,101.633
VNM,Female,OC2_ISCO08_42,,2021,113.937
VNM,Female,OC2_ISCO08_43,,2021,151.575
VNM,Female,OC2_ISCO08_44,,2021,209.377
VNM,Female,OC2_ISCO08_51,,2021,1053.211
VNM,Female,OC2_ISCO08_52,,2021,4499.793
VNM,Female,OC2_ISCO08_53,,2021,96.09
VNM,Female,OC2_ISCO08_54,,2021,18.726
VNM,Female,OC2_ISCO08_61,,2021,2002.496
VNM,Female,OC2_ISCO08_62,,2021,110.343
VNM,Female,OC2_ISCO08_63,,2021,1809.132
VNM,Female,OC2_ISCO08_71,,2021,103.707
VNM,Female,OC2_ISCO08_72,,2021,49.704
VNM,Female,OC2_ISCO08_73,,2021,296.861
VNM,Female,OC2_ISCO08_74,,2021,43.651
VNM,Female,OC2_ISCO08_75,,2021,1450.835
VNM,Female,OC2_ISCO08_81,,2021,2635.095
VNM,Female,OC2_ISCO08_82,,2021,430.414
VNM,Female,OC2_ISCO08_83,,2021,24.869
VNM,Female,OC2_ISCO08_91,,2021,402.701
VNM,Female,OC2_ISCO08_92,,2021,4280.292
VNM,Female,OC2_ISCO08_93,,2021,1003.936
VNM,Female,OC2_ISCO08_94,,2021,73.908
VNM,Female,OC2_ISCO08_95,,2021,138.577
VNM,Female,OC2_ISCO08_96,,2021,303.59
VNM,Female,OC2_ISCO08_X,,2021,1060.691
VNM,Total,OC2_ISCO08_TOTAL,,2020,53326.092
VNM,Total,OC2_ISCO08_01,,2020,67.046
VNM,Total,OC2_ISCO08_02,,2020,27.359
VNM,Total,OC2_ISCO08_03,,2020,16.134
VNM,Total,OC2_ISCO08_11,,2020,24.86
VNM,Total,OC2_ISCO08_12,,2020,1.313
VNM,Total,OC2_ISCO08_13,,2020,
VNM,Total,OC2_ISCO08_14,,2020,522.882
VNM,Total,OC2_ISCO08_21,,2020,602.67
VNM,Total,OC2_ISCO08_22,,2020,269.228
VNM,Total,OC2_ISCO08_23,,2020,1171.022
VNM,Total,OC2_ISCO08_24,,2020,1896.513
VNM,Total,OC2_ISCO08_25,,2020,143.413
VNM,Total,OC2_ISCO08_26,,2020,235.64
VNM,Total,OC2_ISCO08_31,,2020,330.737
VNM,Total,OC2_ISCO08_32,,2020,324.56
VNM,Total,OC2_ISCO08_33,,2020,580.77
VNM,Total,OC2_ISCO08_34,,2020,95.711
VNM,Total,OC2_ISCO08_35,,2020,392.574
VNM,Total,OC2_ISCO08_41,,2020,76.161
VNM,Total,OC2_ISCO08_42,,2020,156.837
VNM,Total,OC2_ISCO08_43,,2020,270.436
VNM,Total,OC2_ISCO08_44,,2020,515.821
VNM,Total,OC2_ISCO08_51,,2020,1947.954
VNM,Total,OC2_ISCO08_52,,2020,7058.736
VNM,Total,OC2_ISCO08_53,,2020,126.562
VNM,Total,OC2_ISCO08_54,,2020,470.946
VNM,Total,OC2_ISCO08_61,,2020,2758.766
VNM,Total,OC2_ISCO08_62,,2020,588.315
VNM,Total,OC2_ISCO08_63,,2020,537.85
VNM,Total,OC2_ISCO08_71,,2020,2879.887
VNM,Total,OC2_ISCO08_72,,2020,1196.281
VNM,Total,OC2_ISCO08_73,,2020,473.822
VNM,Total,OC2_ISCO08_74,,2020,460.668
VNM,Total,OC2_ISCO08_75,,2020,2335.003
VNM,Total,OC2_ISCO08_81,,2020,4282.842
VNM,Total,OC2_ISCO08_82,,2020,751.917
VNM,Total,OC2_ISCO08_83,,2020,2113.027
VNM,Total,OC2_ISCO08_91,,2020,471.968
VNM,Total,OC2_ISCO08_92,,2020,13336.953
VNM,Total,OC2_ISCO08_93,,2020,2828.584
VNM,Total,OC2_ISCO08_94,,2020,97.331
VNM,Total,OC2_ISCO08_95,,2020,239.68
VNM,Total,OC2_ISCO08_96,,2020,644.582
VNM,Total,OC2_ISCO08_X,,2020,2.178
VNM,Male,OC2_ISCO08_TOTAL,,2020,28217.809
VNM,Male,OC2_ISCO08_01,,2020,61.255
VNM,Male,OC2_ISCO08_02,,2020,20.859
VNM,Male,OC2_ISCO08_03,,2020,15.11
VNM,Male,OC2_ISCO08_11,,2020,18.943
VNM,Male,OC2_ISCO08_12,,2020,1.157
VNM,Male,OC2_ISCO08_13,,2020,
VNM,Male,OC2_ISCO08_14,,2020,384.257
VNM,Male,OC2_ISCO08_21,,2020,507.087
VNM,Male,OC2_ISCO08_22,,2020,128.423
VNM,Male,OC2_ISCO08_23,,2020,312.548
VNM,Male,OC2_ISCO08_24,,2020,788.396
VNM,Male,OC2_ISCO08_25,,2020,119.882
VNM,Male,OC2_ISCO08_26,,2020,111.795
VNM,Male,OC2_ISCO08_31,,2020,287.854
VNM,Male,OC2_ISCO08_32,,2020,83.786
VNM,Male,OC2_ISCO08_33,,2020,233.681
VNM,Male,OC2_ISCO08_34,,2020,68.283
VNM,Male,OC2_ISCO08_35,,2020,84.085
VNM,Male,OC2_ISCO08_41,,2020,30.994
VNM,Male,OC2_ISCO08_42,,2020,60.354
VNM,Male,OC2_ISCO08_43,,2020,126.342
VNM,Male,OC2_ISCO08_44,,2020,328.842
VNM,Male,OC2_ISCO08_51,,2020,838.89
VNM,Male,OC2_ISCO08_52,,2020,2481.762
VNM,Male,OC2_ISCO08_53,,2020,13.084
VNM,Male,OC2_ISCO08_54,,2020,444.916
VNM,Male,OC2_ISCO08_61,,2020,1774.645
VNM,Male,OC2_ISCO08_62,,2020,519.815
VNM,Male,OC2_ISCO08_63,,2020,255.621
VNM,Male,OC2_ISCO08_71,,2020,2775.775
VNM,Male,OC2_ISCO08_72,,2020,1141.097
VNM,Male,OC2_ISCO08_73,,2020,227.27
VNM,Male,OC2_ISCO08_74,,2020,429.565
VNM,Male,OC2_ISCO08_75,,2020,942.608
VNM,Male,OC2_ISCO08_81,,2020,1541.283
VNM,Male,OC2_ISCO08_82,,2020,288.4
VNM,Male,OC2_ISCO08_83,,2020,2086.488
VNM,Male,OC2_ISCO08_91,,2020,68.111
VNM,Male,OC2_ISCO08_92,,2020,6212.597
VNM,Male,OC2_ISCO08_93,,2020,1928.827
VNM,Male,OC2_ISCO08_94,,2020,30.513
VNM,Male,OC2_ISCO08_95,,2020,92.66
VNM,Male,OC2_ISCO08_96,,2020,348.356
VNM,Male,OC2_ISCO08_X,,2020,1.039
VNM,Female,OC2_ISCO08_TOTAL,,2020,25108.283
VNM,Female,OC2_ISCO08_01,,2020,5.791
VNM,Female,OC2_ISCO08_02,,2020,6.5
VNM,Female,OC2_ISCO08_03,,2020,1.024
VNM,Female,OC2_ISCO08_11,,2020,5.918
VNM,Female,OC2_ISCO08_12,,2020,
VNM,Female,OC2_ISCO08_13,,2020,
VNM,Female,OC2_ISCO08_14,,2020,138.625
VNM,Female,OC2_ISCO08_21,,2020,95.584
VNM,Female,OC2_ISCO08_22,,2020,140.804
VNM,Female,OC2_ISCO08_23,,2020,858.474
VNM,Female,OC2_ISCO08_24,,2020,1108.118
VNM,Female,OC2_ISCO08_25,,2020,23.531
VNM,Female,OC2_ISCO08_26,,2020,123.845
VNM,Female,OC2_ISCO08_31,,2020,42.882
VNM,Female,OC2_ISCO08_32,,2020,240.774
VNM,Female,OC2_ISCO08_33,,2020,347.089
VNM,Female,OC2_ISCO08_34,,2020,27.427
VNM,Female,OC2_ISCO08_35,,2020,308.489
VNM,Female,OC2_ISCO08_41,,2020,45.167
VNM,Female,OC2_ISCO08_42,,2020,96.484
VNM,Female,OC2_ISCO08_43,,2020,144.094
VNM,Female,OC2_ISCO08_44,,2020,186.978
VNM,Female,OC2_ISCO08_51,,2020,1109.063
VNM,Female,OC2_ISCO08_52,,2020,4576.974
VNM,Female,OC2_ISCO08_53,,2020,113.478
VNM,Female,OC2_ISCO08_54,,2020,26.03
VNM,Female,OC2_ISCO08_61,,2020,984.121
VNM,Female,OC2_ISCO08_62,,2020,68.5
VNM,Female,OC2_ISCO08_63,,2020,282.228
VNM,Female,OC2_ISCO08_71,,2020,104.112
VNM,Female,OC2_ISCO08_72,,2020,55.184
VNM,Female,OC2_ISCO08_73,,2020,246.553
VNM,Female,OC2_ISCO08_74,,2020,31.103
VNM,Female,OC2_ISCO08_75,,2020,1392.395
VNM,Female,OC2_ISCO08_81,,2020,2741.559
VNM,Female,OC2_ISCO08_82,,2020,463.517
VNM,Female,OC2_ISCO08_83,,2020,26.539
VNM,Female,OC2_ISCO08_91,,2020,403.857
VNM,Female,OC2_ISCO08_92,,2020,7124.356
VNM,Female,OC2_ISCO08_93,,2020,899.757
VNM,Female,OC2_ISCO08_94,,2020,66.818
VNM,Female,OC2_ISCO08_95,,2020,147.019
VNM,Female,OC2_ISCO08_96,,2020,296.226
VNM,Female,OC2_ISCO08_X,,2020,1.14
VNM,Total,OC2_ISCO08_TOTAL,,2019,54574.308
VNM,Total,OC2_ISCO08_01,,2019,85.604
VNM,Total,OC2_ISCO08_02,,2019,16.421
VNM,Total,OC2_ISCO08_03,,2019,17.28
VNM,Total,OC2_ISCO08_11,,2019,25.615
VNM,Total,OC2_ISCO08_12,,2019,
VNM,Total,OC2_ISCO08_13,,2019,2.79
VNM,Total,OC2_ISCO08_14,,2019,508.833
VNM,Total,OC2_ISCO08_21,,2019,589.402
VNM,Total,OC2_ISCO08_22,,2019,270.273
VNM,Total,OC2_ISCO08_23,,2019,1212.684
VNM,Total,OC2_ISCO08_24,,2019,1928.113
VNM,Total,OC2_ISCO08_25,,2019,156.2
VNM,Total,OC2_ISCO08_26,,2019,275.663
VNM,Total,OC2_ISCO08_31,,2019,328.971
VNM,Total,OC2_ISCO08_32,,2019,351.683
VNM,Total,OC2_ISCO08_33,,2019,660.349
VNM,Total,OC2_ISCO08_34,,2019,108.004
VNM,Total,OC2_ISCO08_35,,2019,404.721
VNM,Total,OC2_ISCO08_41,,2019,76.692
VNM,Total,OC2_ISCO08_42,,2019,186.86
VNM,Total,OC2_ISCO08_43,,2019,267.841
VNM,Total,OC2_ISCO08_44,,2019,547.063
VNM,Total,OC2_ISCO08_51,,2019,1838.504
VNM,Total,OC2_ISCO08_52,,2019,7091.539
VNM,Total,OC2_ISCO08_53,,2019,122.56
VNM,Total,OC2_ISCO08_54,,2019,476.267
VNM,Total,OC2_ISCO08_61,,2019,2870.056
VNM,Total,OC2_ISCO08_62,,2019,671.658
VNM,Total,OC2_ISCO08_63,,2019,500.72
VNM,Total,OC2_ISCO08_71,,2019,2861.071
VNM,Total,OC2_ISCO08_72,,2019,1174.098
VNM,Total,OC2_ISCO08_73,,2019,587.968
VNM,Total,OC2_ISCO08_74,,2019,453.843
VNM,Total,OC2_ISCO08_75,,2019,2595.672
VNM,Total,OC2_ISCO08_81,,2019,3829.573
VNM,Total,OC2_ISCO08_82,,2019,605.431
VNM,Total,OC2_ISCO08_83,,2019,2021.635
VNM,Total,OC2_ISCO08_91,,2019,513.759
VNM,Total,OC2_ISCO08_92,,2019,14603.859
VNM,Total,OC2_ISCO08_93,,2019,2628.808
VNM,Total,OC2_ISCO08_94,,2019,117.72
VNM,Total,OC2_ISCO08_95,,2019,211.701
VNM,Total,OC2_ISCO08_96,,2019,774.918
VNM,Total,OC2_ISCO08_X,,2019,1.84
VNM,Male,OC2_ISCO08_TOTAL,,2019,28556.882
VNM,Male,OC2_ISCO08_01,,2019,74.887
VNM,Male,OC2_ISCO08_02,,2019,14.765
VNM,Male,OC2_ISCO08_03,,2019,16.416
VNM,Male,OC2_ISCO08_11,,2019,22.07
VNM,Male,OC2_ISCO08_12,,2019,
VNM,Male,OC2_ISCO08_13,,2019,2.19
VNM,Male,OC2_ISCO08_14,,2019,380.057
VNM,Male,OC2_ISCO08_21,,2019,501.372
VNM,Male,OC2_ISCO08_22,,2019,119.761
VNM,Male,OC2_ISCO08_23,,2019,343.28
VNM,Male,OC2_ISCO08_24,,2019,771.109
VNM,Male,OC2_ISCO08_25,,2019,133.126
VNM,Male,OC2_ISCO08_26,,2019,130.48
VNM,Male,OC2_ISCO08_31,,2019,286.126
VNM,Male,OC2_ISCO08_32,,2019,105.389
VNM,Male,OC2_ISCO08_33,,2019,272.884
VNM,Male,OC2_ISCO08_34,,2019,73.278
VNM,Male,OC2_ISCO08_35,,2019,101.521
VNM,Male,OC2_ISCO08_41,,2019,36.965
VNM,Male,OC2_ISCO08_42,,2019,68.711
VNM,Male,OC2_ISCO08_43,,2019,108.49
VNM,Male,OC2_ISCO08_44,,2019,339.361
VNM,Male,OC2_ISCO08_51,,2019,793.322
VNM,Male,OC2_ISCO08_52,,2019,2487.407
VNM,Male,OC2_ISCO08_53,,2019,12.518
VNM,Male,OC2_ISCO08_54,,2019,451.859
VNM,Male,OC2_ISCO08_61,,2019,1805.329
VNM,Male,OC2_ISCO08_62,,2019,557.626
VNM,Male,OC2_ISCO08_63,,2019,229.583
VNM,Male,OC2_ISCO08_71,,2019,2747.67
VNM,Male,OC2_ISCO08_72,,2019,1118.434
VNM,Male,OC2_ISCO08_73,,2019,248.822
VNM,Male,OC2_ISCO08_74,,2019,413.182
VNM,Male,OC2_ISCO08_75,,2019,1014.828
VNM,Male,OC2_ISCO08_81,,2019,1372.275
VNM,Male,OC2_ISCO08_82,,2019,238.116
VNM,Male,OC2_ISCO08_83,,2019,1988.242
VNM,Male,OC2_ISCO08_91,,2019,69.749
VNM,Male,OC2_ISCO08_92,,2019,6774.072
VNM,Male,OC2_ISCO08_93,,2019,1808.246
VNM,Male,OC2_ISCO08_94,,2019,34.651
VNM,Male,OC2_ISCO08_95,,2019,89.875
VNM,Male,OC2_ISCO08_96,,2019,397.242
VNM,Male,OC2_ISCO08_X,,2019,1.545
VNM,Female,OC2_ISCO08_TOTAL,,2019,26017.426
VNM,Female,OC2_ISCO08_01,,2019,10.716
VNM,Female,OC2_ISCO08_02,,2019,1.656
VNM,Female,OC2_ISCO08_03,,2019,0.865
VNM,Female,OC2_ISCO08_11,,2019,3.544
VNM,Female,OC2_ISCO08_12,,2019,
VNM,Female,OC2_ISCO08_13,,2019,
VNM,Female,OC2_ISCO08_14,,2019,128.776
VNM,Female,OC2_ISCO08_21,,2019,88.029
VNM,Female,OC2_ISCO08_22,,2019,150.512
VNM,Female,OC2_ISCO08_23,,2019,869.404
VNM,Female,OC2_ISCO08_24,,2019,1157.004
VNM,Female,OC2_ISCO08_25,,2019,23.074
VNM,Female,OC2_ISCO08_26,,2019,145.183
VNM,Female,OC2_ISCO08_31,,2019,42.845
VNM,Female,OC2_ISCO08_32,,2019,246.294
VNM,Female,OC2_ISCO08_33,,2019,387.465
VNM,Female,OC2_ISCO08_34,,2019,34.727
VNM,Female,OC2_ISCO08_35,,2019,303.2
VNM,Female,OC2_ISCO08_41,,2019,39.726
VNM,Female,OC2_ISCO08_42,,2019,118.149
VNM,Female,OC2_ISCO08_43,,2019,159.351
VNM,Female,OC2_ISCO08_44,,2019,207.702
VNM,Female,OC2_ISCO08_51,,2019,1045.182
VNM,Female,OC2_ISCO08_52,,2019,4604.132
VNM,Female,OC2_ISCO08_53,,2019,110.043
VNM,Female,OC2_ISCO08_54,,2019,24.408
VNM,Female,OC2_ISCO08_61,,2019,1064.727
VNM,Female,OC2_ISCO08_62,,2019,114.032
VNM,Female,OC2_ISCO08_63,,2019,271.136
VNM,Female,OC2_ISCO08_71,,2019,113.402
VNM,Female,OC2_ISCO08_72,,2019,55.664
VNM,Female,OC2_ISCO08_73,,2019,339.146
VNM,Female,OC2_ISCO08_74,,2019,40.661
VNM,Female,OC2_ISCO08_75,,2019,1580.844
VNM,Female,OC2_ISCO08_81,,2019,2457.298
VNM,Female,OC2_ISCO08_82,,2019,367.314
VNM,Female,OC2_ISCO08_83,,2019,33.392
VNM,Female,OC2_ISCO08_91,,2019,444.01
VNM,Female,OC2_ISCO08_92,,2019,7829.787
VNM,Female,OC2_ISCO08_93,,2019,820.563
VNM,Female,OC2_ISCO08_94,,2019,83.07
VNM,Female,OC2_ISCO08_95,,2019,121.826
VNM,Female,OC2_ISCO08_96,,2019,377.676
VNM,Female,OC2_ISCO08_X,,2019,
VNM,Total,OC2_ISCO08_TOTAL,,2018,54249.737
VNM,Total,OC2_ISCO08_01,,2018,73.659
VNM,Total,OC2_ISCO08_02,,2018,17.746
VNM,Total,OC2_ISCO08_03,,2018,15.98
VNM,Total,OC2_ISCO08_11,,2018,35.646
VNM,Total,OC2_ISCO08_12,,2018,0.535
VNM,Total,OC2_ISCO08_13,,2018,1.919
VNM,Total,OC2_ISCO08_14,,2018,586.04
VNM,Total,OC2_ISCO08_21,,2018,501.407
VNM,Total,OC2_ISCO08_22,,2018,220.026
VNM,Total,OC2_ISCO08_23,,2018,1264.703
VNM,Total,OC2_ISCO08_24,,2018,1520.393
VNM,Total,OC2_ISCO08_25,,2018,99.155
VNM,Total,OC2_ISCO08_26,,2018,250.602
VNM,Total,OC2_ISCO08_31,,2018,307.236
VNM,Total,OC2_ISCO08_32,,2018,352.17
VNM,Total,OC2_ISCO08_33,,2018,632.883
VNM,Total,OC2_ISCO08_34,,2018,140.745
VNM,Total,OC2_ISCO08_35,,2018,410.825
VNM,Total,OC2_ISCO08_41,,2018,79.78
VNM,Total,OC2_ISCO08_42,,2018,192.858
VNM,Total,OC2_ISCO08_43,,2018,256.039
VNM,Total,OC2_ISCO08_44,,2018,550.646
VNM,Total,OC2_ISCO08_51,,2018,1701.587
VNM,Total,OC2_ISCO08_52,,2018,7260.399
VNM,Total,OC2_ISCO08_53,,2018,115.363
VNM,Total,OC2_ISCO08_54,,2018,528.559
VNM,Total,OC2_ISCO08_61,,2018,3755.391
VNM,Total,OC2_ISCO08_62,,2018,817.659
VNM,Total,OC2_ISCO08_63,,2018,578.863
VNM,Total,OC2_ISCO08_71,,2018,2650.328
VNM,Total,OC2_ISCO08_72,,2018,1092.841
VNM,Total,OC2_ISCO08_73,,2018,549.975
VNM,Total,OC2_ISCO08_74,,2018,424.731
VNM,Total,OC2_ISCO08_75,,2018,2591.121
VNM,Total,OC2_ISCO08_81,,2018,3013.386
VNM,Total,OC2_ISCO08_82,,2018,470.237
VNM,Total,OC2_ISCO08_83,,2018,1884.886
VNM,Total,OC2_ISCO08_91,,2018,490.723
VNM,Total,OC2_ISCO08_92,,2018,15057.159
VNM,Total,OC2_ISCO08_93,,2018,2737.087
VNM,Total,OC2_ISCO08_94,,2018,124.486
VNM,Total,OC2_ISCO08_95,,2018,194.275
VNM,Total,OC2_ISCO08_96,,2018,698.791
VNM,Total,OC2_ISCO08_X,,2018,0.895
VNM,Male,OC2_ISCO08_TOTAL,,2018,28329.395
VNM,Male,OC2_ISCO08_01,,2018,68.099
VNM,Male,OC2_ISCO08_02,,2018,14.02
VNM,Male,OC2_ISCO08_03,,2018,13.851
VNM,Male,OC2_ISCO08_11,,2018,30.502
VNM,Male,OC2_ISCO08_12,,2018,0.535
VNM,Male,OC2_ISCO08_13,,2018,1.414
VNM,Male,OC2_ISCO08_14,,2018,421.296
VNM,Male,OC2_ISCO08_21,,2018,422.214
VNM,Male,OC2_ISCO08_22,,2018,101.818
VNM,Male,OC2_ISCO08_23,,2018,343.934
VNM,Male,OC2_ISCO08_24,,2018,663.955
VNM,Male,OC2_ISCO08_25,,2018,82.614
VNM,Male,OC2_ISCO08_26,,2018,117.347
VNM,Male,OC2_ISCO08_31,,2018,260.513
VNM,Male,OC2_ISCO08_32,,2018,114.028
VNM,Male,OC2_ISCO08_33,,2018,296.776
VNM,Male,OC2_ISCO08_34,,2018,97.699
VNM,Male,OC2_ISCO08_35,,2018,87.56
VNM,Male,OC2_ISCO08_41,,2018,36.557
VNM,Male,OC2_ISCO08_42,,2018,87.497
VNM,Male,OC2_ISCO08_43,,2018,100.288
VNM,Male,OC2_ISCO08_44,,2018,336.373
VNM,Male,OC2_ISCO08_51,,2018,720.049
VNM,Male,OC2_ISCO08_52,,2018,2483.431
VNM,Male,OC2_ISCO08_53,,2018,15.509
VNM,Male,OC2_ISCO08_54,,2018,503.482
VNM,Male,OC2_ISCO08_61,,2018,2255.378
VNM,Male,OC2_ISCO08_62,,2018,671.704
VNM,Male,OC2_ISCO08_63,,2018,272.174
VNM,Male,OC2_ISCO08_71,,2018,2573.953
VNM,Male,OC2_ISCO08_72,,2018,1032.386
VNM,Male,OC2_ISCO08_73,,2018,250.42
